EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.023666,126966,126966.270000,-33.200000,-42186.000000,14921508010286178949,null,0,1,0
2,10,5.020856,126966,126966.270000,-33.200000,-42186.000000,2823934824078185206,null,0,1,0
3,15,5.010366,126966,126966.270000,-33.200000,-42186.000000,844706301316953147,null,0,1,0
4,21,5.014462,126966,126966.270000,-33.200000,-42186.000000,13575339350133640537,null,0,1,0
5,26,5.014475,126966,126966.270000,-33.200000,-42186.000000,10926055034921966546,null,0,1,0
6,31,5.026383,126966,126966.270000,-33.200000,-42186.000000,13290681019215308220,null,0,1,0
7,37,5.020706,126966,126966.270000,-33.200000,-42186.000000,16957666276679199244,null,0,1,0
8,42,5.007990,126966,126966.270000,-33.200000,-42186.000000,864434800366833410,null,0,1,0
9,47,5.022568,126966,126966.270000,-33.200000,-42186.000000,5398713608842390699,null,0,1,0
10,52,5.010131,126966,126966.270000,-33.200000,-42186.000000,635589708496059671,null,0,1,0
11,58,5.009170,126966,126966.270000,-33.200000,-42186.000000,14494239334946615932,null,0,1,0
12,63,5.013737,126966,126966.270000,-33.200000,-42186.000000,8683817217222751575,null,0,1,0
13,68,5.186926,126966,126966.270000,-33.200000,-42186.000000,281880667954374288,null,0,1,0
14,74,5.033209,126966,126966.270000,-33.200000,-42186.000000,10101538263502436884,null,0,1,0
15,79,5.183113,126966,126966.270000,-33.200000,-42186.000000,3895283216737288575,null,0,1,0
16,84,5.009315,126966,126966.270000,-33.200000,-42186.000000,17254147022443499681,null,0,1,0
17,90,5.007772,126966,126966.270000,-33.200000,-42186.000000,6762843893550650360,null,0,1,0
18,95,5.015411,126966,126966.270000,-33.200000,-42186.000000,12351453347240979420,null,0,1,0
19,100,5.007918,126966,126966.270000,-33.200000,-42186.000000,15495703117619861868,null,0,1,0
20,105,5.008325,126966,126966.270000,-33.200000,-42186.000000,5643427149002281568,null,0,1,0
21,5,5.048550,23.34,23.340000,-33.200000,-40.950000,4742023368992659407,null,1,1,0
22,10,5.053270,23.34,23.340000,-33.200000,-40.950000,6256578975208963304,null,1,1,0
23,16,5.062030,23.34,23.340000,-33.200000,-40.950000,4212311836723003975,null,1,1,0
24,21,5.056950,23.34,23.340000,-33.200000,-40.950000,2573251395108725737,null,1,1,0
25,26,5.059040,23.34,23.340000,-33.200000,-40.950000,1919750748207864055,null,1,1,0
26,32,5.062700,23.34,23.340000,-33.200000,-40.950000,4037327426761599479,null,1,1,0
27,37,5.056110,23.34,23.340000,-33.200000,-40.950000,13327723921508961553,null,1,1,0
28,42,5.049290,23.34,23.340000,-33.200000,-40.950000,6113536429892569241,null,1,1,0
29,47,5.062850,23.34,23.340000,-33.200000,-40.950000,3602984914613417735,null,1,1,0
30,53,5.061430,23.34,23.340000,-33.200000,-40.950000,7251929263841666902,null,1,1,0
31,58,5.058250,23.34,23.340000,-33.200000,-40.950000,15540708572644886351,null,1,1,0
32,63,5.056640,23.34,23.340000,-33.200000,-40.950000,8243562055866809749,null,1,1,0
33,69,5.019720,18.01,18.010000,-34.700000,-40.950000,9986838766824156861,null,1,1,0
34,74,5.019650,18.01,18.010000,-34.700000,-40.950000,9152426245010523181,null,1,1,0
