instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,20.64,1949
neos-4954672-berkel.mps,2,11.06,1981
neos-5093327-huahum.mps,2,24.17,1548
nexp-150-20-8-5.mps,2,0,644
rococoB10-011000.mps,2,17.93,1529
sorrell3.mps,2,23.67,1730
supportcase26.mps,2,1.92,2039
supportcase40.mps,2,1.44,1868
supportcase6.mps,2,0,393
var-smallemery-m6j6.mps,2,2.32,1948
