EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.005180,Normal,33.04,33.040000,-90.000000,-119.739716,14921508010286178949,null,0,1,0
2,10,5.003235,Normal,25.69,25.690000,-93.000000,-116.888462,8683817217222751575,null,0,1,0
3,15,5.004171,Normal,25.69,25.690000,-93.000000,-116.888462,1109746989676116089,null,0,1,0
4,20,5.003834,Normal,25.69,25.690000,-93.000000,-116.888462,18425285283540328501,null,0,1,0
5,25,5.004622,Normal,25.69,25.690000,-93.000000,-116.888462,16080314484600567712,null,0,1,0
6,30,5.003596,Normal,25.69,25.690000,-93.000000,-116.888462,2045221141382991416,null,0,1,0
7,35,5.004155,Normal,25.69,25.690000,-93.000000,-116.888462,7961787602010660163,null,0,1,0
8,40,5.003287,Normal,25.69,25.690000,-93.000000,-116.888462,10934190324494141854,null,0,1,0
9,45,5.004145,Normal,25.69,25.690000,-93.000000,-116.888462,15967154807106001393,null,0,1,0
10,50,5.010052,Normal,25.69,25.690000,-93.000000,-116.888462,12532714191337212529,null,0,1,0
11,55,5.003578,Normal,25.69,25.690000,-93.000000,-116.888462,9762774080304111974,null,0,1,0
12,60,5.004244,Normal,25.69,25.690000,-93.000000,-116.888462,12715936217890530867,null,0,1,0
13,65,5.010234,Normal,32.7,32.700000,-91.000000,-120.757922,5948685825087948624,null,0,1,0
14,70,5.004185,Normal,25.69,25.690000,-93.000000,-116.888462,7795296211628941225,null,0,1,0
15,75,5.003481,Normal,25.69,25.690000,-93.000000,-116.888462,9135607279948674511,null,0,1,0
16,80,5.004224,Normal,25.69,25.690000,-93.000000,-116.888462,6373346568299067,null,0,1,0
17,85,5.003420,Normal,25.69,25.690000,-93.000000,-116.888462,11685713339607382547,null,0,1,0
18,90,5.003553,Normal,25.69,25.690000,-93.000000,-116.888462,1211801674033732574,null,0,1,0
19,95,5.007639,Normal,25.69,25.690000,-93.000000,-116.888462,1306624368982852578,null,0,1,0
20,100,5.004495,Normal,33.29,33.290000,-89.000000,-118.625935,2823934824078185206,null,0,1,0
21,5,5.004330,Normal,37.73,37.730000,-85.000000,-117.073000,6439873165248256756,null,1,1,0
