instance,seed,objective,tuning_time
neos-4387871-tavua.mps,10,19.5,1796
neos-4954672-berkel.mps,10,13.41,2220
neos-5093327-huahum.mps,10,24.73,935
nexp-150-20-8-5.mps,10,4.02,1630
rococoB10-011000.mps,10,21.31,1740
sorrell3.mps,10,32.04,1128
supportcase26.mps,10,0.73,1880
supportcase40.mps,10,4.26,1877
supportcase6.mps,10,13.11,1104
var-smallemery-m6j6.mps,10,2.84,1614
