instance,seed,objective,tuning_time
csched008.mps,2,1.15,1663
fastxgemm-n2r6s0t2.mps,2,51,1733
glass4.mps,2,0,528
lotsize.mps,2,4.87,1571
mas74.mps,2,2.32,1833
neos-4413714-turia.mps,2,12.59,1526
qap10.mps,2,0,63
rocI-4-11.mps,2,0,491
supportcase18.mps,2,3.7,1272
supportcase33.mps,2,0,677
