EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.004580,Normal,1.79769e+308,,,24601.254656,14921508010286178949,null,0,1,0
2,10,5.006074,Normal,1.79769e+308,,,24601.254656,10101538263502436884,null,0,1,0
3,15,5.009275,Normal,1.79769e+308,,,24600.132222,10346973009034893901,null,0,1,0
4,20,5.007172,Normal,1.79769e+308,,,24601.254656,635589708496059671,null,0,1,0
5,25,5.004482,Normal,1.79769e+308,,,24869.525968,5948685825087948624,null,0,1,0
6,30,5.019921,Normal,1.79769e+308,,,24601.254656,6762843893550650360,null,0,1,0
7,35,5.007903,Normal,1.79769e+308,,,24601.254656,13290681019215308220,null,0,1,0
8,40,5.003914,Normal,1.79769e+308,,,24601.761404,844706301316953147,null,0,1,0
9,45,5.005703,Normal,1.79769e+308,,,24601.254656,2225858521084382651,null,0,1,0
10,50,5.007828,Normal,1.79769e+308,,,24601.254656,281880667954374288,null,0,1,0
11,55,5.008252,Normal,1.79769e+308,,,24785.294341,16450644818478286277,null,0,1,0
12,60,5.005754,Normal,1.79769e+308,,,24729.551852,13964071529318666704,null,0,1,0
13,65,5.011717,Normal,1.79769e+308,,,24601.254656,16957666276679199244,null,0,1,0
14,70,5.004452,Normal,1.79769e+308,,,24729.551852,5643427149002281568,null,0,1,0
15,75,5.005421,Normal,1.79769e+308,,,24601.254656,13575339350133640537,null,0,1,0
16,80,5.003217,Normal,1.79769e+308,,,24905.952066,12351453347240979420,null,0,1,0
17,85,5.005071,Normal,1.79769e+308,,,24601.254656,18392939659909934726,null,0,1,0
18,90,5.007760,Normal,1.79769e+308,,,24653.870526,5988662020493846908,null,0,1,0
19,95,5.005706,Normal,1.79769e+308,,,24145.857143,8683817217222751575,null,0,1,0
20,100,5.004268,Normal,1.79769e+308,,,24601.254656,5834950261831871145,null,0,1,0
21,5,5.009950,Normal,1.79769e+308,,,24223.800000,9686720361045965965,null,1,1,0
22,10,5.009140,Normal,1.79769e+308,,,24223.800000,14977320980139403669,null,1,1,0
23,15,5.024660,Normal,21.89,21.890000,31014.000000,24223.800000,1871591627137445803,null,1,1,0
24,20,5.025710,Normal,21.89,21.890000,31014.000000,24223.800000,5258129951575045793,null,1,1,0
25,25,5.005780,Normal,1.79769e+308,,,24223.800000,16372221169456089892,null,1,1,0
26,30,5.007800,Normal,1.79769e+308,,,23434.800000,8254207435614898923,null,1,1,0
27,35,5.006810,Normal,1.79769e+308,,,24223.800000,6175279461859071924,null,1,1,0
28,40,5.023700,Normal,21.89,21.890000,31014.000000,24223.800000,14331385873036876963,null,1,1,0
29,45,5.021130,Normal,1.79769e+308,,,24223.800000,4809071457207549906,null,1,1,0
30,50,5.008800,Normal,1.79769e+308,,,24223.800000,201542805654212032,null,1,1,0
31,55,5.013860,Normal,21.89,21.890000,31014.000000,24223.800000,3642957909788209410,null,1,1,0
