instance,seed,objective,tuning_time
csched008.mps,5,0.58,427
fastxgemm-n2r6s0t2.mps,5,0,598
glass4.mps,5,0,136
lotsize.mps,5,6.08,720
mas74.mps,5,2.66,812
neos-4413714-turia.mps,5,8.2,541
qap10.mps,5,0,5
rocI-4-11.mps,5,0,75
supportcase18.mps,5,0,40
supportcase33.mps,5,4.35,644
