instance,seed,objective,tuning_time
neos-4387871-tavua.mps,3,0,359
neos-4954672-berkel.mps,3,11.52,742
neos-5093327-huahum.mps,3,24.25,809
nexp-150-20-8-5.mps,3,0,518
rococoB10-011000.mps,3,24.09,498
sorrell3.mps,3,24.65,698
supportcase26.mps,3,5.13,714
supportcase40.mps,3,2.99,766
supportcase6.mps,3,0,489
var-smallemery-m6j6.mps,3,3.44,767
