EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,7,23.34,23.340000,-33.200000,-40.950000,14921508010286178949,null,0,1,0
2,15,23.34,23.340000,-33.200000,-40.950000,8683817217222751575,null,0,1,0
3,22,23.34,23.340000,-33.200000,-40.950000,9658482938002475941,null,0,1,0
4,30,23.34,23.340000,-33.200000,-40.950000,6762843893550650360,null,0,1,0
5,37,23.34,23.340000,-33.200000,-40.950000,14770251354950928531,null,0,1,0
6,45,23.34,23.340000,-33.200000,-40.950000,844706301316953147,null,0,1,0
7,52,23.34,23.340000,-33.200000,-40.950000,2823934824078185206,null,0,1,0
8,60,23.34,23.340000,-33.200000,-40.950000,5834950261831871145,null,0,1,0
9,67,23.34,23.340000,-33.200000,-40.950000,10346973009034893901,null,0,1,0
10,75,23.34,23.340000,-33.200000,-40.950000,3895283216737288575,null,0,1,0
11,82,23.34,23.340000,-33.200000,-40.950000,17254147022443499681,null,0,1,0
12,89,23.34,23.340000,-33.200000,-40.950000,15495703117619861868,null,0,1,0
13,97,23.34,23.340000,-33.200000,-40.950000,10926055034921966546,null,0,1,0
14,104,23.34,23.340000,-33.200000,-40.950000,13964071529318666704,null,0,1,0
15,112,23.34,23.340000,-33.200000,-40.950000,5643427149002281568,null,0,1,0
16,119,23.34,23.340000,-33.200000,-40.950000,1894762743428622621,null,0,1,0
17,127,23.34,23.340000,-33.200000,-40.950000,635589708496059671,null,0,1,0
18,134,23.34,23.340000,-33.200000,-40.950000,16450644818478286277,null,0,1,0
19,142,18.01,18.010000,-34.700000,-40.950000,16957666276679199244,null,0,1,0
20,149,18.01,18.010000,-34.700000,-40.950000,1989493773585018539,null,0,1,0
21,7,23.34,23.340000,-33.200000,-40.950000,6439873165248256756,null,1,1,0
22,15,23.34,23.340000,-33.200000,-40.950000,11255561039145532449,null,1,1,0
23,22,23.34,23.340000,-33.200000,-40.950000,16491404846762771235,null,1,1,0
24,30,23.34,23.340000,-33.200000,-40.950000,14641529875676470423,null,1,1,0
25,37,23.34,23.340000,-33.200000,-40.950000,11163219150738261790,null,1,1,0
26,45,23.34,23.340000,-33.200000,-40.950000,2882679706520234668,null,1,1,0
27,52,23.34,23.340000,-33.200000,-40.950000,744862665148618604,null,1,1,0
28,60,23.34,23.340000,-33.200000,-40.950000,3901661637220707813,null,1,1,0
29,67,23.34,23.340000,-33.200000,-40.950000,4165438099601571963,null,1,1,0
30,75,23.34,23.340000,-33.200000,-40.950000,8820339026034730343,null,1,1,0
31,82,23.34,23.340000,-33.200000,-40.950000,125172155304207817,null,1,1,0
32,90,18.01,18.010000,-34.700000,-40.950000,7662307623775734720,null,1,1,0
33,97,18.01,18.010000,-34.700000,-40.950000,12388255034037167778,null,1,1,0
34,105,18.01,18.010000,-34.700000,-40.950000,16725421535149462443,null,1,1,0
35,112,18.01,18.010000,-34.700000,-40.950000,14931798097503472185,null,1,1,0
36,120,18.01,18.010000,-34.700000,-40.950000,15506577695434087396,null,1,1,0
37,127,18.01,18.010000,-34.700000,-40.950000,6117673701861092561,null,1,1,0
38,135,18.01,18.010000,-34.700000,-40.950000,4620222899169089894,null,1,1,0
39,142,18.01,18.010000,-34.700000,-40.950000,9176079331204457774,null,1,1,0
40,150,18.01,18.010000,-34.700000,-40.950000,3711401675438893996,null,1,1,0
41,7,23.34,23.340000,-33.200000,-40.950000,11502841505915629043,null,2,1,0
42,15,23.34,23.340000,-33.200000,-40.950000,9540605019386224781,null,2,1,0
43,22,23.34,23.340000,-33.200000,-40.950000,506689512661984095,null,2,1,0
44,30,23.34,23.340000,-33.200000,-40.950000,16534604556155127503,null,2,1,0
45,37,18.01,18.010000,-34.700000,-40.950000,632225661182783722,null,2,1,0
46,45,18.01,18.010000,-34.700000,-40.950000,1999079447715496210,null,2,1,0
47,53,18.01,18.010000,-34.700000,-40.950000,16268028170427216568,null,2,1,0
48,60,18.01,18.010000,-34.700000,-40.950000,5552503888807831841,null,2,1,0
49,68,18.01,18.010000,-34.700000,-40.950000,17922463565195657918,null,2,1,0
50,75,18.01,18.010000,-34.700000,-40.950000,5718821595283688812,null,2,1,0
51,83,18.01,18.010000,-34.700000,-40.950000,12778660238219623074,null,2,1,0
52,90,18.01,18.010000,-34.700000,-40.950000,3439418906284764261,null,2,1,0
53,98,18.01,18.010000,-34.700000,-40.950000,7832137833207406273,null,2,1,0
54,105,18.01,18.010000,-34.700000,-40.950000,1442520126472700302,null,2,1,0
55,113,18.01,18.010000,-34.700000,-40.950000,12375005037306388118,null,2,1,0
56,120,18.01,18.010000,-34.700000,-40.950000,13215980024996078634,null,2,1,0
57,128,18.01,18.010000,-34.700000,-40.950000,6638239146475325331,null,2,1,0
58,135,18.01,18.010000,-34.700000,-40.950000,13016486200401220677,null,2,1,0
59,143,18.01,18.010000,-34.700000,-40.950000,1104000373420944297,null,2,1,0
60,150,23.34,23.340000,-33.200000,-40.950000,5569528534899445265,null,2,1,0
61,7,23.34,23.340000,-33.200000,-40.950000,12710294232408245987,null,3,1,0
62,15,23.34,23.340000,-33.200000,-40.950000,14141972750826331920,null,3,1,0
63,22,23.34,23.340000,-33.200000,-40.950000,15280887202162191513,null,3,1,0
64,30,23.34,23.340000,-33.200000,-40.950000,11044171371282847915,null,3,1,0
65,37,23.34,23.340000,-33.200000,-40.950000,10631586461400518569,null,3,1,0
66,45,23.34,23.340000,-33.200000,-40.950000,9916620986151204416,null,3,1,0
67,52,23.34,23.340000,-33.200000,-40.950000,7861787935690685365,null,3,1,0
68,60,23.34,23.340000,-33.200000,-40.950000,3338847132624726858,null,3,1,0
69,67,23.34,23.340000,-33.200000,-40.950000,8831821104447719006,null,3,1,0
70,75,23.34,23.340000,-33.200000,-40.950000,14757254242760549106,null,3,1,0
71,82,23.34,23.340000,-33.200000,-40.950000,9698725851773336316,null,3,1,0
72,89,23.34,23.340000,-33.200000,-40.950000,13204462568369094711,null,3,1,0
73,97,23.34,23.340000,-33.200000,-40.950000,10988362410343277232,null,3,1,0
74,104,23.34,23.340000,-33.200000,-40.950000,2113893897215122950,null,3,1,0
75,112,23.34,23.340000,-33.200000,-40.950000,1723029661656237949,null,3,1,0
76,118,81360.5,81360.500000,-33.200000,-27044.900000,11690767568356869723,null,3,1,0
77,126,23.34,23.340000,-33.200000,-40.950000,2967497282068097278,null,3,1,0
78,133,23.34,23.340000,-33.200000,-40.950000,1963872746212180917,null,3,1,0
79,141,23.34,23.340000,-33.200000,-40.950000,1074731273424573130,null,3,1,0
80,148,23.34,23.340000,-33.200000,-40.950000,2626597283575328670,null,3,1,0
81,7,81360.5,81360.500000,-33.200000,-27044.900000,7203309977906348516,null,4,1,0
82,14,81360.5,81360.500000,-33.200000,-27044.900000,14519384315238414128,null,4,1,0
83,21,81360.5,81360.500000,-33.200000,-27044.900000,9515447002698046833,null,4,1,0
84,28,23.34,23.340000,-33.200000,-40.950000,1891717724914627594,null,4,1,0
85,36,23.34,23.340000,-33.200000,-40.950000,6083826810016633362,null,4,1,0
86,43,23.34,23.340000,-33.200000,-40.950000,9448577876426005601,null,4,1,0
87,50,23.34,23.340000,-33.200000,-40.950000,9220252565780967345,null,4,1,0
88,58,23.34,23.340000,-33.200000,-40.950000,3841583911526311444,null,4,1,0
89,65,23.34,23.340000,-33.200000,-40.950000,9939312050327897512,null,4,1,0
90,73,23.34,23.340000,-33.200000,-40.950000,2898733473399806401,null,4,1,0
91,80,23.34,23.340000,-33.200000,-40.950000,2128342318122515182,null,4,1,0
92,88,23.34,23.340000,-33.200000,-40.950000,13812420605318209375,null,4,1,0
93,95,23.34,23.340000,-33.200000,-40.950000,14817393938393846997,null,4,1,0
94,102,23.34,23.340000,-33.200000,-40.950000,14671996981545230540,null,4,1,0
95,110,23.34,23.340000,-33.200000,-40.950000,13972397344324684273,null,4,1,0
96,117,23.34,23.340000,-33.200000,-40.950000,1682421796010708593,null,4,1,0
97,125,23.34,23.340000,-33.200000,-40.950000,5726997178966391211,null,4,1,0
98,132,23.34,23.340000,-33.200000,-40.950000,6165199510458634819,null,4,1,0
99,139,23.34,23.340000,-33.200000,-40.950000,3954364477847938599,null,4,1,0
100,147,23.34,23.340000,-33.200000,-40.950000,4317260259728771841,null,4,1,0
101,7,23.34,23.340000,-33.200000,-40.950000,11465549685707380235,null,5,1,0
102,15,23.34,23.340000,-33.200000,-40.950000,17030026366113733906,null,5,1,0
103,23,23.34,23.340000,-33.200000,-40.950000,6060662746309698580,null,5,1,0
104,30,23.34,23.340000,-33.200000,-40.950000,688323251250877746,null,5,1,0
105,38,23.34,23.340000,-33.200000,-40.950000,8528572771019611203,null,5,1,0
106,45,23.34,23.340000,-33.200000,-40.950000,17085071440232279214,null,5,1,0
107,53,23.34,23.340000,-33.200000,-40.950000,15292849325268764749,null,5,1,0
108,60,23.34,23.340000,-33.200000,-40.950000,1083799164941367933,null,5,1,0
109,68,23.34,23.340000,-33.200000,-40.950000,12286586540579859967,null,5,1,0
110,75,23.34,23.340000,-33.200000,-40.950000,9009340951285268453,null,5,1,0
111,83,23.34,23.340000,-33.200000,-40.950000,13005363305499534675,null,5,1,0
112,90,23.34,23.340000,-33.200000,-40.950000,3557843230213236839,null,5,1,0
113,98,23.34,23.340000,-33.200000,-40.950000,6380211970918310774,null,5,1,0
114,105,23.34,23.340000,-33.200000,-40.950000,18153225694892523404,null,5,1,0
115,113,23.34,23.340000,-33.200000,-40.950000,2474068379895669550,null,5,1,0
116,120,23.34,23.340000,-33.200000,-40.950000,11481229094946353285,null,5,1,0
117,128,23.34,23.340000,-33.200000,-40.950000,15458161879716377094,null,5,1,0
118,135,18.01,18.010000,-34.700000,-40.950000,2900072697284076782,null,5,1,0
119,143,18.01,18.010000,-34.700000,-40.950000,11999520474993099938,null,5,1,0
120,150,18.01,18.010000,-34.700000,-40.950000,12683694800966782009,null,5,1,0
121,7,23.34,23.340000,-33.200000,-40.950000,7394199802898337926,null,6,1,0
122,15,23.34,23.340000,-33.200000,-40.950000,17027099809075356143,null,6,1,0
123,22,23.34,23.340000,-33.200000,-40.950000,3265145445304385071,null,6,1,0
124,30,23.34,23.340000,-33.200000,-40.950000,14419644358177251154,null,6,1,0
125,37,23.34,23.340000,-33.200000,-40.950000,14923158856355157166,null,6,1,0
126,45,23.34,23.340000,-33.200000,-40.950000,2546849543465975677,null,6,1,0
127,52,23.34,23.340000,-33.200000,-40.950000,1855845441874516270,null,6,1,0
128,59,81360.5,81360.500000,-33.200000,-27044.900000,13642517016458910285,null,6,1,0
129,67,23.34,23.340000,-33.200000,-40.950000,12369113810166177165,null,6,1,0
130,74,23.34,23.340000,-33.200000,-40.950000,4297261272481245796,null,6,1,0
131,81,23.34,23.340000,-33.200000,-40.950000,2225236544961032095,null,6,1,0
132,89,23.34,23.340000,-33.200000,-40.950000,1055080975095162485,null,6,1,0
133,96,23.34,23.340000,-33.200000,-40.950000,5045975257447060660,null,6,1,0
134,104,23.34,23.340000,-33.200000,-40.950000,2209585550579912887,null,6,1,0
135,111,23.34,23.340000,-33.200000,-40.950000,17644043626818707641,null,6,1,0
136,119,23.34,23.340000,-33.200000,-40.950000,17394541589681943928,null,6,1,0
137,126,23.34,23.340000,-33.200000,-40.950000,15488523567040176579,null,6,1,0
138,134,18.01,18.010000,-34.700000,-40.950000,17432570805998473255,null,6,1,0
139,141,18.01,18.010000,-34.700000,-40.950000,11642984996114267650,null,6,1,0
140,149,18.01,18.010000,-34.700000,-40.950000,16668095662435602107,null,6,1,0
141,7,23.34,23.340000,-33.200000,-40.950000,3080098593157933272,null,7,1,0
142,15,23.34,23.340000,-33.200000,-40.950000,5060753168353653887,null,7,1,0
143,23,23.34,23.340000,-33.200000,-40.950000,11978235832240639003,null,7,1,0
144,30,23.34,23.340000,-33.200000,-40.950000,331424126631826132,null,7,1,0
145,38,23.34,23.340000,-33.200000,-40.950000,11153979939613828950,null,7,1,0
146,45,23.34,23.340000,-33.200000,-40.950000,14670438396233490356,null,7,1,0
147,53,23.34,23.340000,-33.200000,-40.950000,16216460171712933101,null,7,1,0
148,59,81360.5,81360.500000,-33.200000,-27044.900000,10920061356994343111,null,7,1,0
149,67,23.34,23.340000,-33.200000,-40.950000,5091974170220469217,null,7,1,0
