EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,10,10.012978,28.34,28.340000,28396.700000,20350.152107,14921508010286178949,null,0,1,0
2,20,10.008997,23.31,23.310000,26657.330000,20444.709985,2823934824078185206,null,0,1,0
3,30,10.010843,23.31,23.310000,26657.330000,20444.709985,14403042972698526843,null,0,1,0
4,40,10.006716,22.38,22.380000,26556.640000,20612.438452,17878160102696106270,null,0,1,0
5,50,10.002724,22.96,22.960000,26786.230000,20636.390778,4610383330787987577,null,0,1,0
6,60,10.004523,22.29,22.290000,26556.640000,20636.390778,8701421057794596400,null,0,1,0
7,70,10.004923,24.13,24.130000,27164.560000,20610.473966,17393755976285177370,null,0,1,0
8,80,10.005117,22.38,22.380000,26556.640000,20612.438452,16046531355175046651,null,0,1,0
9,90,10.003524,22.29,22.290000,26556.640000,20636.390778,14839881077292783668,null,0,1,0
10,100,10.004682,22.16,22.160000,26512.640000,20638.660213,8675606916295543589,null,0,1,0
11,110,10.009164,23.85,23.850000,27146.960000,20671.272390,5698476702068937826,null,0,1,0
12,120,10.006969,26.15,26.150000,27587.500000,20373.507921,10836265616593041744,null,0,1,0
13,130,10.003289,22.72,22.720000,26786.230000,20700.220889,10892035785862425566,null,0,1,0
14,140,10.005210,22.96,22.960000,26287.550000,20252.812462,10472413756774113558,null,0,1,0
15,150,10.010381,23.39,23.390000,26786.230000,20521.061161,4263989334265766325,null,0,1,0
16,160,10.017306,26.15,26.150000,27587.500000,20373.507921,1076572010210317357,null,0,1,0
17,170,10.007481,22.1,22.100000,26300.030000,20487.828077,10392465393531697755,null,0,1,0
18,180,10.007593,22.1,22.100000,26300.030000,20487.647539,627577524137942474,null,0,1,0
19,190,10.006364,22.1,22.100000,26300.030000,20487.647539,11948873543008320451,null,0,1,0
20,200,10.007085,24,24.000000,26624.630000,20235.469620,2800841407488768880,null,0,1,0
21,10,10.007000,37.41,37.410000,25670.300000,16068.300000,8723278136865304665,null,1,1,0
22,20,10.009100,37.93,37.930000,25847.900000,16043.900000,4970148594231515670,null,1,1,0
23,30,10.008200,38.15,38.150000,25931.200000,16038.600000,2098913149819046562,null,1,1,0
24,40,10.008100,19.34,19.340000,25600.400000,20648.200000,16096926607947553079,null,1,1,0
25,50,10.009100,19.44,19.440000,25631.200000,20648.200000,16694637474619434949,null,1,1,0
26,60,10.011800,19.44,19.440000,25631.200000,20648.200000,17806737890496766564,null,1,1,0
27,70,10.008800,19.44,19.440000,25631.200000,20648.200000,16013003481142567195,null,1,1,0
28,80,10.023300,19.44,19.440000,25631.200000,20648.200000,1397933428060168984,null,1,1,0
29,90,10.014700,19.59,19.590000,25631.200000,20609.200000,5551141266148242684,null,1,1,0
30,100,10.006600,20.18,20.180000,25385.500000,20262.900000,12387477770196574076,null,1,1,0
31,110,10.008100,32.81,32.810000,26318.300000,17682.000000,3975472869781090716,null,1,1,0
32,120,10.007200,23.97,23.970000,26593.200000,20217.900000,9676650119520557615,null,1,1,0
33,130,10.009300,22.83,22.830000,25871.700000,19964.400000,345107134739819212,null,1,1,0
34,140,10.014200,19.16,19.160000,25600.400000,20695.500000,2106631336727746397,null,1,1,0
35,150,10.007200,19.95,19.950000,25929.500000,20757.800000,12056768659369125767,null,1,1,0
36,160,10.008100,19.5,19.500000,25600.400000,20609.200000,18082519233632801038,null,1,1,0
37,170,10.006400,22.65,22.650000,26284.800000,20331.700000,6642733878071696908,null,1,1,0
38,180,10.009300,29.33,29.330000,27809.600000,19654.100000,16327592096396357611,null,1,1,0
39,190,10.006800,23.97,23.970000,26593.200000,20217.900000,136531756001504653,null,1,1,0
40,200,10.008600,19.44,19.440000,25631.200000,20648.200000,10848955615307925711,null,1,1,0
41,210,10.011620,23,23.000000,26172.330000,20152.668247,8129095967696103468,null,0,1,1
42,220,10.011323,27.04,27.040000,27821.480000,20297.404196,9203987377846567154,null,0,1,1
43,230,10.007722,20.17,20.170000,25798.700000,20594.685283,193851230638380219,null,0,1,1
44,240,10.008439,20.55,20.550000,25895.670000,20575.047125,13935081005231115417,null,0,1,1
45,250,10.008172,17.44,17.440000,24880.390000,20540.930765,558202754970171275,null,0,1,1
46,210,10.008131,21.77,21.770000,26326.050000,20595.228415,10331663104831462767,null,1,1,1
47,220,10.009645,21.58,21.580000,26292.620000,20619.251288,7351306120745475457,null,1,1,1
48,230,10.008107,21.67,21.670000,26293.800000,20595.228415,11876205589480577883,null,1,1,1
49,240,10.008639,21.77,21.770000,26326.050000,20595.228415,1018338238588684786,null,1,1,1
50,250,10.007806,19.64,19.640000,25631.200000,20596.462984,4622756771134614289,null,1,1,1
51,261,10.006770,18.05,18.050000,24952.560000,20449.758547,12686433546885467632,null,0,2,0
52,271,10.010813,18.76,18.760000,25582.960000,20782.501695,17285114171147978981,null,0,2,0
53,281,10.015146,18.05,18.050000,24952.560000,20449.758547,10489113186243660188,null,0,2,0
54,291,10.014591,18.04,18.040000,24952.560000,20452.073107,3786974114450033148,null,0,2,0
55,301,10.036604,17.54,17.540000,24909.680000,20540.930765,17054777855293697891,null,0,2,0
56,311,10.007838,17.87,17.870000,24903.310000,20452.073107,3900400398873647711,null,0,2,0
57,321,10.012529,17.54,17.540000,24909.680000,20540.930765,14978445237671203977,null,0,2,0
58,331,10.008978,17.57,17.570000,24880.390000,20507.765003,17801136307745780579,null,0,2,0
59,341,10.013630,21.1,21.100000,25655.550000,20241.948146,5489521152686290884,null,0,2,0
60,260,10.022400,18.4,18.400000,25342.500000,20679.600000,558202754970171274,8,1,2,0
61,271,10.007900,18.11,18.110000,25335.100000,20745.700000,1747081699998892542,8,1,2,0
62,281,10.010500,17.86,17.860000,25335.100000,20811.100000,12519058858392362846,8,1,2,0
63,291,10.006000,21.61,21.610000,25342.500000,19867.000000,6147604164353102211,8,1,2,0
64,301,10.007000,20.3,20.300000,25335.100000,20191.800000,4304384919364203657,8,1,2,0
65,311,10.008000,17.71,17.710000,25342.500000,20854.900000,5177794136199439562,8,1,2,0
66,321,10.008900,17.75,17.750000,25326.300000,20831.900000,8547465797694759647,8,1,2,0
67,331,10.006700,46.61,46.610000,25385.500000,13552.900000,644794214337654406,8,1,2,0
68,341,10.008200,20.11,20.110000,25372.100000,20269.900000,7296730698128812819,8,1,2,0
69,351,10.013279,22.73,22.730000,26714.600000,20642.370560,17813570267529940835,null,0,2,1
70,361,10.008367,23.34,23.340000,26984.920000,20685.583986,5421419793947881641,null,0,2,1
71,371,10.010277,23.22,23.220000,26901.260000,20653.523150,609739764926976718,null,0,2,1
72,381,10.006975,21.31,21.310000,25991.910000,20451.758996,16773952597533073075,null,0,2,1
73,391,10.008923,17.6,17.600000,24888.110000,20507.765003,3324358281027057046,null,0,2,1
74,351,10.007080,19.49,19.490000,25297.720000,20367.974570,10299110244279220913,null,1,2,1
75,361,10.006928,17.6,17.600000,24888.110000,20507.765003,362601300578965891,null,1,2,1
76,371,10.005587,57.36,57.360000,28284.230000,12060.919667,1003703478134385065,null,1,2,1
77,381,10.006611,17.79,17.790000,24946.490000,20507.765003,9077963196675031222,null,1,2,1
78,391,10.008903,17.17,17.170000,24760.190000,20507.765003,2314914370524654660,null,1,2,1
79,401,10.008839,24.51,24.510000,27215.720000,20544.577567,2717980462581481206,null,0,3,0
80,411,10.011369,21,21.000000,25655.550000,20267.912101,317597274324653686,null,0,3,0
81,421,10.014367,19.04,19.040000,25600.400000,20725.282680,18363627654067741796,null,0,3,0
82,431,10.011229,17.6,17.600000,24888.110000,20507.765003,8163665924193224306,null,0,3,0
83,441,10.011067,17.6,17.600000,24888.110000,20507.765003,4436904602255184866,null,0,3,0
84,451,10.020389,18.66,18.660000,25600.400000,20822.290952,14941559572041304288,null,0,3,0
85,461,10.014919,22.12,22.120000,25695.520000,20011.196136,14140085242319089521,null,0,3,0
86,471,10.012996,21.1,21.100000,25655.550000,20241.948146,14492784142032978117,null,0,3,0
87,481,10.012545,28.3,28.300000,27895.300000,20001.722483,4421472250991553077,null,0,3,0
88,491,10.011699,21.42,21.420000,26272.240000,20643.811006,2519500169936663269,null,0,3,0
89,401,10.011300,17.31,17.310000,24880.400000,20573.900000,2314914370524654663,12,1,3,0
90,411,10.007200,17.56,17.560000,24880.400000,20511.800000,15142067695330051354,12,1,3,0
91,421,10.008200,16.32,16.320000,24752.500000,20712.700000,4380148876851034337,12,1,3,0
92,431,10.007700,16.52,16.520000,24880.400000,20770.100000,826620508107460701,12,1,3,0
93,441,10.008300,16.32,16.320000,24752.500000,20712.700000,1708143379918595162,12,1,3,0
94,451,10.007900,16.33,16.330000,24752.500000,20709.300000,5208223523159859602,12,1,3,0
95,461,10.007300,16.5,16.500000,24752.500000,20667.100000,2135967828276864907,12,1,3,0
96,471,10.008100,16.52,16.520000,24880.400000,20770.100000,6672523926085046377,12,1,3,0
97,481,10.007300,16.68,16.680000,24880.400000,20731.100000,9337678995978033693,12,1,3,0
98,491,10.007400,16.43,16.430000,24752.500000,20684.700000,13791422245252872625,12,1,3,0
99,501,10.024467,38.64,38.640000,33546.350000,20585.688962,14918988906562482379,null,0,3,1
100,511,10.010275,17.35,17.350000,24799.220000,20497.590477,11802311799077448144,null,0,3,1
101,521,10.007624,25.2,25.200000,27535.400000,20595.817869,15819469076603996378,null,0,3,1
