EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.006378,68.75,68.750000,308144.054812,96310.267929,14921508010286178949,null,0,1,0
2,10,5.007307,68.75,68.750000,308144.054602,96310.267929,2823934824078185206,null,0,1,0
3,15,5.006989,68.08,68.080000,301743.487560,96319.254733,3895283216737288575,null,0,1,0
4,20,5.005486,68.08,68.080000,301743.487560,96319.254733,1049631541030871684,null,0,1,0
5,25,5.007769,68.08,68.080000,301694.763375,96304.966076,16679742048881223644,null,0,1,0
6,30,5.005784,68.08,68.080000,301743.487560,96319.254733,6462305668448669345,null,0,1,0
7,35,5.010443,68.74,68.740000,308124.866397,96310.895147,5988662020493846908,null,0,1,0
8,40,5.007698,66.67,66.670000,288894.148676,96301.969914,4862113567422649290,null,0,1,0
9,45,5.013899,68.75,68.750000,308115.123693,96289.122662,3704611955879833258,null,0,1,0
10,50,5.007293,66.67,66.670000,288894.148676,96301.969914,10328136836147260328,null,0,1,0
11,55,5.012244,66.67,66.670000,288894.148676,96301.969914,12443809574203473694,null,0,1,0
12,60,5.008138,66.67,66.670000,288894.148676,96301.969914,8967197906396340320,null,0,1,0
13,65,5.008339,69.38,69.380000,314554.055344,96325.029008,12433279782195459555,null,0,1,0
14,71,5.008120,70,70.000000,320985.264729,96280.804108,2436309188379299356,null,0,1,0
15,76,5.006936,66.67,66.670000,288894.148676,96301.969914,2389706952343843674,null,0,1,0
16,81,5.009035,70,70.000000,320985.264729,96296.489326,8542899556648158530,null,0,1,0
17,86,5.006535,69.38,69.380000,314546.425895,96309.671426,5398713608842390699,null,0,1,0
18,91,5.006847,66.67,66.670000,288894.148676,96301.969914,740720992702999763,null,0,1,0
19,96,5.006675,65.9,65.900000,282407.011255,96304.274850,17922897224753051578,null,0,1,0
20,101,5.008617,44.44,44.440000,173345.726052,96309.192887,8529603048293036546,null,0,1,0
21,5,5.008040,71.27,71.270000,314573.000000,90384.200000,8723278136865304665,null,1,1,0
22,10,5.007560,69.39,69.390000,314544.000000,96280.500000,4970148594231515670,null,1,1,0
23,15,5.006990,69.39,69.390000,314541.000000,96276.300000,6270648273501389222,null,1,1,0
24,20,5.007220,70,70.000000,320968.000000,96291.200000,7005699763924148893,null,1,1,0
25,25,5.007070,69.39,69.390000,314544.000000,96280.500000,3042870793650643790,null,1,1,0
26,30,5.008880,31.87,31.870000,141315.000000,96276.300000,2468004044605160580,null,1,1,0
27,35,5.009530,69.39,69.390000,314541.000000,96276.300000,9202915887679947680,null,1,1,0
28,40,5.010270,21.08,21.080000,122000.000000,96276.300000,7216142785628824308,null,1,1,0
29,45,5.006890,68.09,68.090000,301716.000000,96276.300000,16789940610730238730,null,1,1,0
30,50,5.010250,69.39,69.390000,314541.000000,96276.300000,17816910392189083928,null,1,1,0
31,55,5.008030,69.39,69.390000,314573.000000,96279.600000,13953437321770800682,null,1,1,0
32,60,5.008500,70,70.000000,320969.000000,96288.900000,1017125675431532398,null,1,1,0
33,65,5.010030,21.08,21.080000,122000.000000,96276.300000,16607379641176000363,null,1,1,0
34,71,5.007630,68.09,68.090000,301713.000000,96276.300000,15736368600469372825,null,1,1,0
35,76,5.010560,31.87,31.870000,141315.000000,96276.300000,8681859625461311827,null,1,1,0
36,81,5.009320,16.72,16.720000,115647.000000,96313.900000,7370353553568232912,null,1,1,0
37,86,5.013160,16.72,16.720000,115647.000000,96313.900000,4470547745504159615,null,1,1,0
38,91,5.011410,68.08,68.080000,301725.000000,96298.900000,13767278241968393525,null,1,1,0
39,96,5.009440,68.75,68.750000,308141.000000,96281.600000,17150834027407773718,null,1,1,0
40,101,5.009850,16.72,16.720000,115647.000000,96313.900000,12612852861734067094,null,1,1,0
41,5,5.013210,16.71,16.710000,115584.000000,96265.900000,15446065792237984030,null,2,1,0
42,10,5.015000,16.71,16.710000,115584.000000,96265.900000,4202048695090355429,null,2,1,0
