EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,7,6.851934,Normal,54.21,54.210000,0.055334,0.025337,14921508010286178949,null,0,1,0
2,7,6.927407,Normal,75.12,75.120000,0.055334,0.013766,18160111843183219580,null,0,1,0
3,7,7.069706,Normal,37.1,37.100000,0.055334,0.034807,3837476798355744323,null,0,1,0
4,7,6.818577,Normal,74.79,74.790000,0.055334,0.013949,2368332958659698706,null,0,1,0
5,7,6.967574,Normal,66.37,66.370000,0.055334,0.018608,4859620831519401233,null,0,1,0
6,7,6.861648,Normal,41.18,41.180000,0.055334,0.032545,9725008363737864547,null,0,1,0
7,7,6.882097,Normal,47.1,47.100000,0.055334,0.029272,3372078200783433221,null,0,1,0
8,7,6.274637,Normal,52.97,52.970000,0.055334,0.026025,5506710595118707464,null,0,1,0
9,7,6.842068,Normal,66.37,66.370000,0.055334,0.018610,11836007147990219782,null,0,1,0
10,7,6.503823,Normal,54.21,54.210000,0.055334,0.025337,3678503474187425534,null,0,1,0
11,7,6.569695,Normal,75.21,75.210000,0.055334,0.013718,9822090472963263413,null,0,1,0
12,7,5.594857,Normal,100,100.000000,22.102683,0.000013,16596366600234497596,null,0,1,0
13,7,6.541349,Normal,47.52,47.520000,0.055334,0.029039,8906993792193078205,null,0,1,0
14,7,5.386420,Normal,100,100.000000,22.102683,0.000013,1399917671887017235,null,0,1,0
15,7,5.425593,Normal,100,100.000000,22.102683,0.000013,16509475657884635499,null,0,1,0
16,7,6.482799,Normal,65.65,65.650000,0.055334,0.019007,4368541709169100143,null,0,1,0
17,7,6.409156,Normal,43.6,43.600000,0.055334,0.031206,257151645689336243,null,0,1,0
18,7,6.455467,Normal,53.47,53.470000,0.055334,0.025748,11261055918299197202,null,0,1,0
19,7,7.049726,Normal,66.37,66.370000,0.055334,0.018610,17837593735694802558,null,0,1,0
20,7,6.958152,Normal,31.38,31.380000,0.055334,0.037972,13358848545052308200,null,0,1,0
21,7,7.119420,Normal,41.83,41.830000,0.055334,0.032187,15360303708078458269,null,0,1,0
22,7,6.458590,Normal,65.65,65.650000,0.055334,0.019007,15055766039158569450,null,0,1,0
23,7,6.556831,Normal,47.1,47.100000,0.055334,0.029272,1692791714249799137,null,0,1,0
24,7,5.513129,Normal,82.17,82.170000,0.071139,0.012683,12886344519557578302,null,0,1,0
25,14,7.178821,Normal,31.38,31.380000,0.055334,0.037972,3385016935848183475,null,0,1,1
26,14,7.105960,Normal,31.38,31.380000,0.055334,0.037972,8273140648339913581,null,1,1,1
27,14,7.140506,Normal,31.38,31.380000,0.055334,0.037972,17495984222517719451,null,2,1,1
28,14,7.127858,Normal,31.38,31.380000,0.055334,0.037972,7402494722048453472,null,3,1,1
29,14,7.151745,Normal,32.39,32.390000,0.055334,0.037412,7819421129132863139,null,4,1,1
30,14,7.183679,Normal,32.39,32.390000,0.055334,0.037412,13884980752783748315,null,5,1,1
31,14,7.079211,Normal,31.38,31.380000,0.055334,0.037972,10192752153849418230,null,6,1,1
32,14,7.055136,Normal,31.38,31.380000,0.055334,0.037972,12631032705596320476,null,7,1,1
33,14,7.324343,Normal,38.45,38.450000,0.055334,0.034056,1580129820895503863,null,8,1,1
34,14,7.287876,Normal,43.85,43.850000,0.055334,0.031071,14588337482831787728,null,9,1,1
35,14,7.131152,Normal,23.65,23.650000,0.055334,0.042249,17366103040191406041,null,10,1,1
36,22,6.901249,Normal,39.91,39.910000,0.055334,0.033250,4847548334991835003,null,0,2,0
37,22,6.865751,Normal,31.38,31.380000,0.055334,0.037972,12180314863180502464,null,0,2,0
38,22,6.863526,Normal,31.38,31.380000,0.055334,0.037972,3103260628504468534,null,0,2,0
39,22,5.605055,Normal,100,100.000000,22.102683,0.000013,13012722881341001450,null,0,2,0
40,22,6.858977,Normal,31.38,31.380000,0.055334,0.037972,10641552969150913544,null,0,2,0
41,22,6.606139,Normal,31.38,31.380000,0.055334,0.037972,9079559724784166809,null,0,2,0
42,22,7.025718,Normal,32.8,32.800000,0.055334,0.037182,827813824720216280,null,0,2,0
43,22,6.857062,Normal,41.31,41.310000,0.055334,0.032475,15943469060076444876,null,0,2,0
44,22,7.012100,Normal,32.8,32.800000,0.055334,0.037182,11389151946904153012,null,0,2,0
45,22,7.179962,Normal,41.83,41.830000,0.055334,0.032187,423629131741084937,null,0,2,0
46,22,7.022700,Normal,31.38,31.380000,0.055334,0.037972,17845504658550381503,null,0,2,0
47,22,7.066472,Normal,31.38,31.380000,0.055334,0.037972,2714579216262226775,null,0,2,0
48,22,7.121906,Normal,32.05,32.050000,0.055334,0.037598,11874553317894124364,null,0,2,0
49,22,7.039630,Normal,31.38,31.380000,0.055334,0.037972,16193993127165594616,null,0,2,0
50,22,7.274794,Normal,38.45,38.450000,0.055334,0.034056,1580129820895503863,null,0,2,0
51,22,7.068467,Normal,47.1,47.100000,0.055334,0.029272,11442634878716427389,null,0,2,0
52,22,6.999416,Normal,31.38,31.380000,0.055334,0.037972,11101994532059755778,null,0,2,0
53,22,6.966146,Normal,31.38,31.380000,0.055334,0.037972,11699441689665254459,null,0,2,0
54,22,7.005061,Normal,41.31,41.310000,0.055334,0.032475,11759441935542969273,null,0,2,0
55,22,7.153240,Normal,36.75,36.750000,0.055334,0.034996,3906549941009586998,null,0,2,0
56,22,7.002297,Normal,23.65,23.650000,0.055334,0.042249,17366103040191406041,null,0,2,0
57,22,7.136784,Normal,31.38,31.380000,0.055334,0.037972,17463189082282664974,null,0,2,0
58,22,7.075908,Normal,31.38,31.380000,0.055334,0.037972,16522746269282415477,null,0,2,0
59,22,7.156116,Normal,32.39,32.390000,0.055334,0.037412,13884980752783748315,null,0,2,0
60,30,7.559121,Normal,68.48,68.480000,0.055334,0.017439,17715597015148226415,null,0,2,1
61,30,7.126819,Normal,49.89,49.890000,0.055334,0.027729,8793126233232307819,null,1,2,1
