instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,0,191
neos-4954672-berkel.mps,5,14.45,710
neos-5093327-huahum.mps,5,24.45,676
nexp-150-20-8-5.mps,5,5.43,589
rococoB10-011000.mps,5,23.43,555
sorrell3.mps,5,26,2123
supportcase26.mps,5,2.14,838
supportcase40.mps,5,3.97,632
supportcase6.mps,5,13.11,620
var-smallemery-m6j6.mps,5,3.73,741
