instance,seed,objective,tuning_time
b1c1s1.mps,2,12.62,1662
cost266-UUE.mps,2,5.17,1263
csched007.mps,2,6.46,1442
cvs16r128-89.mps,2,15.03,1645
eilA101-2.mps,2,12.91,2999
momentum1.mps,2,5.97,1445
mushroom-best.mps,2,11.31,1670
neos-1456979.mps,2,4.33,1223
neos-3024952-loue.mps,2,0.83,2347
neos-3555904-turama.mps,2,18.01,1203
