MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/5_eilA101-2_seed-1_20260503_003627/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_15_config_1801085546345431510.mst,806,1156.96
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/5_eilA101-2_seed-1_20260503_003627/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_4_config_2138762410305661512.mst,530,1162.07
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/5_eilA101-2_seed-1_20260503_003627/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_1_config_2548654221374712095.mst,497,1176.45
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/5_eilA101-2_seed-1_20260503_003627/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_13863365669964277627.mst,419,1192.87
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/5_eilA101-2_seed-1_20260503_003627/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_3_config_11280358908534961127.mst,411,1192.87
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/5_eilA101-2_seed-1_20260503_003627/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_14040357351851511939.mst,204,1240.07
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/5_eilA101-2_seed-1_20260503_003627/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_15578257701394936451.mst,177,1240.07
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/5_eilA101-2_seed-1_20260503_003627/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_2_config_17419014958330931154.mst,42,1387.53
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/5_eilA101-2_seed-1_20260503_003627/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_8_config_10819472677658251333.mst,28,1574.07
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/5_eilA101-2_seed-1_20260503_003627/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_6256578975208963304.mst,22,1693.68
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/5_eilA101-2_seed-1_20260503_003627/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_16957666276679199244.mst,7,2406.65
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/5_eilA101-2_seed-1_20260503_003627/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2420.51
