EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.004147,119,119.000000,-5050303.000000,-11060303.000000,14921508010286178949,null,0,1,0
2,10,5.005265,173.75,173.750000,-4040303.000000,-11060403.000000,5643427149002281568,null,0,1,0
3,15,5.003061,99.21,99.210000,-5050303.000000,-10060478.620022,2823934824078185206,null,0,1,0
4,20,5.003353,119.51,119.510000,-5030203.000000,-11041807.597345,4953176355233792838,null,0,1,0
5,25,5.003111,117.26,117.260000,-5050303.000000,-10972302.750520,17389999200280525169,null,0,1,0
6,30,5.002875,99.21,99.210000,-5050303.000000,-10060478.620022,10932394299006356428,null,0,1,0
7,35,5.002691,121.2,121.200000,-5000203.000000,-11060403.000000,8683817217222751575,null,0,1,0
8,40,5.003061,81.04,81.040000,-5010203.000000,-9070391.821939,8426713912480278403,null,0,1,0
9,45,5.003443,81.04,81.040000,-5010203.000000,-9070391.821939,12993138891842793463,null,0,1,0
10,50,5.004013,119.44,119.440000,-5040303.000000,-11060303.000000,11565780706702551716,null,0,1,0
11,55,5.003645,80.31,80.310000,-5030203.000000,-9069902.034258,2486929739215958483,null,0,1,0
12,60,5.007677,99.2,99.200000,-5050303.000000,-10060403.000000,15932808835213656059,null,0,1,0
13,65,5.003339,119.23,119.230000,-5040403.000000,-11050303.000000,4022858946392070369,null,0,1,0
14,70,5.003765,80.31,80.310000,-5030203.000000,-9069902.034258,2616869989921506027,null,0,1,0
15,75,5.004465,79.6,79.600000,-5050303.000000,-9070155.257738,16173780149107390614,null,0,1,0
16,80,5.011905,79.6,79.600000,-5050303.000000,-9070155.257738,11383595887154480455,null,0,1,0
17,85,5.004172,79.6,79.600000,-5050303.000000,-9070155.257738,1342955224752523097,null,0,1,0
18,90,5.003241,447.98,447.980000,-2020203.000000,-11070403.000000,87083973936876750,null,0,1,0
19,95,5.004687,124.5,124.500000,-4040303.000000,-9070303.000000,197808595068277419,null,0,1,0
20,100,5.003336,79.4,79.400000,-5050303.000000,-9060403.000000,15774940889197328202,null,0,1,0
21,5,5.004690,83.89,83.890000,-6020200.000000,-11070500.000000,17514050945686148453,null,1,1,0
22,10,5.005740,119.2,119.200000,-5050300.000000,-11070400.000000,14945327202240187335,null,1,1,0
23,15,5.003810,83.89,83.890000,-6020200.000000,-11070500.000000,5618135918108975868,null,1,1,0
24,20,5.005000,119.44,119.440000,-5040300.000000,-11060500.000000,14451080528597731927,null,1,1,0
25,25,5.002990,83.89,83.890000,-6020200.000000,-11070400.000000,14848801465634500120,null,1,1,0
26,30,5.006050,83.89,83.890000,-6020200.000000,-11070500.000000,5751493537778056445,null,1,1,0
27,35,5.004080,119.2,119.200000,-5050300.000000,-11070300.000000,3285289725500150287,null,1,1,0
28,40,5.004180,83.72,83.720000,-6020200.000000,-11060500.000000,2978541634261456060,null,1,1,0
29,45,5.003660,174.43,174.430000,-4030300.000000,-11060200.000000,8701964620996563424,null,1,1,0
30,50,5.004090,83.88,83.880000,-6020200.000000,-11070000.000000,7423186393444825373,null,1,1,0
31,55,5.004320,83.72,83.720000,-6020200.000000,-11060500.000000,5515506568738072955,null,1,1,0
32,60,5.003900,83.89,83.890000,-6020200.000000,-11070500.000000,1647743226064756399,null,1,1,0
33,65,5.003950,119.21,119.210000,-5050200.000000,-11070500.000000,13549650065510556514,null,1,1,0
34,70,5.004150,83.72,83.720000,-6020200.000000,-11060500.000000,8877348556020230845,null,1,1,0
35,75,5.004800,1.79769e+308,,,-11060300.000000,8901954799416294038,null,1,1,0
36,80,5.003720,119,119.000000,-5050300.000000,-11060400.000000,9370989344880300801,null,1,1,0
37,85,5.004410,83.88,83.880000,-6020200.000000,-11070000.000000,5603499425111550490,null,1,1,0
38,90,5.004710,83.72,83.720000,-6020200.000000,-11060500.000000,12237037726989292287,null,1,1,0
39,95,5.003840,83.72,83.720000,-6020200.000000,-11060500.000000,17782796928776862304,null,1,1,0
40,100,5.004390,83.72,83.720000,-6020200.000000,-11060500.000000,7128159016970955920,null,1,1,0
41,5,5.003730,83.89,83.890000,-6020200.000000,-11070400.000000,2804053118686667685,null,2,1,0
42,10,5.003710,119.2,119.200000,-5050300.000000,-11070400.000000,15558195506789843468,null,2,1,0
43,15,5.003120,83.89,83.890000,-6020200.000000,-11070300.000000,13303944659963484373,null,2,1,0
44,20,5.003360,67.11,67.110000,-6020200.000000,-10060400.000000,11199251386705429188,null,2,1,0
45,25,5.003260,83.89,83.890000,-6020200.000000,-11070300.000000,7691308208562205150,null,2,1,0
46,30,5.003360,119.2,119.200000,-5050300.000000,-11070300.000000,1759130552413144316,null,2,1,0
47,35,5.003400,83.89,83.890000,-6020200.000000,-11070500.000000,3290116931224667772,null,2,1,0
48,40,5.003540,119,119.000000,-5050300.000000,-11060300.000000,17529397651965907999,null,2,1,0
49,45,5.003740,119.17,119.170000,-5050300.000000,-11068600.000000,10591302730363924366,null,2,1,0
50,50,5.002990,83.83,83.830000,-6020200.000000,-11067100.000000,9964942360114893158,null,2,1,0
51,55,5.004900,446.99,446.990000,-2020200.000000,-11050300.000000,9411872953342897733,null,2,1,0
52,60,5.004580,83.89,83.890000,-6020200.000000,-11070500.000000,16254317818008374870,null,2,1,0
53,65,5.003460,67.28,67.280000,-6020200.000000,-10070400.000000,7567598138859673635,null,2,1,0
54,70,5.002950,83.89,83.890000,-6020200.000000,-11070500.000000,15870776004650055066,null,2,1,0
55,75,5.003020,83.89,83.890000,-6020200.000000,-11070500.000000,14873646859941972821,null,2,1,0
56,80,5.003780,67.28,67.280000,-6020200.000000,-10070400.000000,4946223499306607577,null,2,1,0
57,85,5.003260,83.88,83.880000,-6020200.000000,-11070000.000000,17972442218493611233,null,2,1,0
58,90,5.003220,119.87,119.870000,-5030300.000000,-11060300.000000,14486459141523559056,null,2,1,0
