instance,seed,objective,tuning_time
csched008.mps,4,1.15,1816
fastxgemm-n2r6s0t2.mps,4,0,1358
glass4.mps,4,0,1505
lotsize.mps,4,9.16,1554
mas74.mps,4,1.1,3380
neos-4413714-turia.mps,4,4.5,1370
qap10.mps,4,0,4
rocI-4-11.mps,4,0,525
supportcase18.mps,4,3.7,1365
supportcase33.mps,4,0,496
