instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,22.34,1612
neos-4954672-berkel.mps,2,14.63,1399
neos-5093327-huahum.mps,2,25.61,1700
nexp-150-20-8-5.mps,2,0,621
rococoB10-011000.mps,2,25.2,1498
sorrell3.mps,2,26.99,1537
supportcase26.mps,2,5.96,1720
supportcase40.mps,2,4.44,1653
supportcase6.mps,2,0.03,1736
var-smallemery-m6j6.mps,2,4.66,1647
