EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,10,10.009508,33,33.000000,-15.000000,-19.950353,14921508010286178949,null,0,1,0
2,20,10.009609,33,33.000000,-15.000000,-19.950353,2823934824078185206,null,0,1,0
3,30,10.010620,33,33.000000,-15.000000,-19.950353,844706301316953147,null,0,1,0
4,41,10.009416,33,33.000000,-15.000000,-19.950353,13575339350133640537,null,0,1,0
5,51,10.009255,33,33.000000,-15.000000,-19.950353,10926055034921966546,null,0,1,0
6,61,10.009304,33,33.000000,-15.000000,-19.950353,13290681019215308220,null,0,1,0
7,71,10.009152,35.16,35.160000,-15.000000,-20.274576,16957666276679199244,null,0,1,0
8,82,10.009470,33,33.000000,-15.000000,-19.950353,864434800366833410,null,0,1,0
9,92,10.009070,33,33.000000,-15.000000,-19.950353,5398713608842390699,null,0,1,0
10,102,10.009700,33,33.000000,-15.000000,-19.950353,635589708496059671,null,0,1,0
11,112,10.009422,33,33.000000,-15.000000,-19.950353,14494239334946615932,null,0,1,0
12,123,10.009092,33,33.000000,-15.000000,-19.950353,8683817217222751575,null,0,1,0
13,133,10.008964,33,33.000000,-15.000000,-19.950353,281880667954374288,null,0,1,0
14,143,10.010302,42.66,42.660000,-15.000000,-21.398340,10101538263502436884,null,0,1,0
15,153,10.009419,33,33.000000,-15.000000,-19.950353,3895283216737288575,null,0,1,0
16,164,10.010640,33,33.000000,-15.000000,-19.950353,17254147022443499681,null,0,1,0
17,174,10.009313,33,33.000000,-15.000000,-19.950353,6762843893550650360,null,0,1,0
18,184,10.008410,32.62,32.620000,-15.000000,-19.892465,12351453347240979420,null,0,1,0
19,194,10.008231,34.02,34.020000,-15.000000,-20.102871,13625661546092958405,null,0,1,0
20,205,10.011177,32.62,32.620000,-15.000000,-19.892465,5150862501907210527,null,0,1,0
21,10,10.011000,35.12,35.120000,-15.000000,-20.268200,4742023368992659407,null,1,1,0
22,20,10.017500,42.27,42.270000,-15.000000,-21.340100,6256578975208963304,null,1,1,0
23,30,10.010100,35.12,35.120000,-15.000000,-20.268200,4212311836723003975,null,1,1,0
24,41,10.010300,35.12,35.120000,-15.000000,-20.268200,2573251395108725737,null,1,1,0
