instance,seed,objective,tuning_time
b1c1s1.mps,5,18.28,1222
cost266-UUE.mps,5,8.46,1057
csched007.mps,5,12.81,1180
cvs16r128-89.mps,5,21.6,1000
eilA101-2.mps,5,39.43,2281
momentum1.mps,5,16.19,1215
mushroom-best.mps,5,26.28,1244
neos-1456979.mps,5,10.16,1112
neos-3024952-loue.mps,5,18.36,715
neos-3555904-turama.mps,5,77064.8,1217
