instance,seed,objective,tuning_time
neos-4387871-tavua.mps,6,21.66,1925
neos-4954672-berkel.mps,6,14.4,2411
neos-5093327-huahum.mps,6,24.73,1256
nexp-150-20-8-5.mps,6,4.57,3050
rococoB10-011000.mps,6,21.35,2287
sorrell3.mps,6,23.98,1940
supportcase26.mps,6,1.12,1204
supportcase40.mps,6,3.24,2391
supportcase6.mps,6,0.16,1203
var-smallemery-m6j6.mps,6,2.72,1570
