MipStartID,MipStartFile,SourceEvalID,UpperBound
5,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/24proc/seed-2/3_glass4_seed-2_20260503_223800/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_6_config_3571807236972354638.mst,41,1.20001e+09
4,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/24proc/seed-2/3_glass4_seed-2_20260503_223800/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_3_config_9354944776725705168.mst,38,1.35001e+09
3,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/24proc/seed-2/3_glass4_seed-2_20260503_223800/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_4_config_7129054616402336492.mst,13,1.40001e+09
2,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/24proc/seed-2/3_glass4_seed-2_20260503_223800/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_10346973009034893901.mst,3,1.40001e+09
1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/24proc/seed-2/3_glass4_seed-2_20260503_223800/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.55001e+09
