instance,seed,objective,tuning_time
b1c1s1.mps,6,16.37,2810
cost266-UUE.mps,6,7.98,2200
csched007.mps,6,12.49,2258
cvs16r128-89.mps,6,13.39,2771
eilA101-2.mps,6,12.35,2853
momentum1.mps,6,15.92,2357
mushroom-best.mps,6,14.71,3851
neos-1456979.mps,6,5.76,2423
neos-3024952-loue.mps,6,1.62,3440
neos-3555904-turama.mps,6,18.01,1672
