EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.005234,Normal,33.25,33.250000,1925736.999995,1285394.812541,14921508010286178949,null,0,1,0
2,10,5.004464,Normal,32.51,32.510000,1912109.999995,1290560.014073,10101538263502436884,null,0,1,0
3,15,5.004508,Normal,32.51,32.510000,1912109.999995,1290560.014073,14880678517235238818,null,0,1,0
4,20,5.003675,Normal,38.75,38.750000,1926442.999995,1179907.209208,4934740888478172005,null,0,1,0
5,25,5.009588,Normal,55.52,55.520000,1932191.999995,859355.819989,3793061173611652593,null,0,1,0
6,30,5.010545,Normal,22.57,22.570000,1686955.000000,1306270.065803,9316799145851188295,null,0,1,0
7,35,5.010926,Normal,23.22,23.220000,1694945.000000,1301361.208911,8269145169008378730,null,0,1,0
8,40,5.011322,Normal,22.57,22.570000,1686955.000000,1306270.065803,6970174728301331728,null,0,1,0
9,45,5.010373,Normal,37.4,37.400000,1899366.999998,1189095.218221,12346593367860487108,null,0,1,0
10,50,5.010719,Normal,25.65,25.650000,1762032.000000,1310137.717403,5036612103465115872,null,0,1,0
11,55,5.003684,Normal,32.51,32.510000,1912109.999995,1290560.014073,1590788748286841215,null,0,1,0
12,60,5.010298,Normal,18.74,18.740000,1612153.999999,1310021.550786,8648305787209100224,null,0,1,0
13,65,5.010194,Normal,32.88,32.880000,1913644.999995,1284424.062439,2293475215847538884,null,0,1,0
14,70,5.011388,Normal,18.91,18.910000,1615764.999999,1310290.073423,4569069602482599617,null,0,1,0
15,75,5.012555,Normal,18.91,18.910000,1615764.999999,1310290.073423,10287648824103598275,null,0,1,0
16,80,5.010984,Normal,26.54,26.540000,1798566.999999,1321158.474965,11682955124539026740,null,0,1,0
17,85,5.009915,Normal,19.16,19.160000,1613690.999999,1304547.601294,7451171984040774848,null,0,1,0
18,90,5.009520,Normal,22.93,22.930000,1692617.000000,1304496.520416,5551327282396226257,null,0,1,0
19,95,5.004808,Normal,25.83,25.830000,1591283.999999,1180222.463457,11587523454602243926,null,0,1,0
20,100,5.010230,Normal,19.16,19.160000,1613690.999999,1304547.601294,12154992248902331985,null,0,1,0
21,5,5.017040,Normal,22.71,22.710000,1728190.000000,1335750.000000,9686720361045965965,null,1,1,0
22,10,5.016090,Normal,19.62,19.620000,1671110.000000,1343180.000000,14977320980139403669,null,1,1,0
23,15,5.016270,Normal,19.62,19.620000,1671110.000000,1343180.000000,6900896254888489057,null,1,1,0
24,20,5.014520,Normal,31.59,31.590000,1934670.000000,1323600.000000,310494264194603193,null,1,1,0
25,25,5.013080,Normal,61.78,61.780000,1939500.000000,741216.000000,1169425567451093850,null,1,1,0
26,30,5.017030,Normal,23.79,23.790000,1774210.000000,1352110.000000,2365507332469088318,null,1,1,0
27,35,5.014010,Normal,24.95,24.950000,1771750.000000,1329650.000000,718436855236861245,null,1,1,0
28,40,5.017320,Normal,19.62,19.620000,1671110.000000,1343180.000000,16000941504924986952,null,1,1,0
29,45,5.014830,Normal,19.62,19.620000,1671110.000000,1343180.000000,13085142890989382541,null,1,1,0
30,50,5.015700,Normal,19.62,19.620000,1671110.000000,1343180.000000,15162745138756906137,null,1,1,0
31,55,5.017060,Normal,19.62,19.620000,1671110.000000,1343180.000000,2057489992720434847,null,1,1,0
32,60,5.016870,Normal,19.62,19.620000,1671110.000000,1343180.000000,3509116492690434847,null,1,1,0
33,65,5.011150,Normal,24.53,24.530000,1766340.000000,1333010.000000,5710348878039728083,null,1,1,0
34,70,5.015120,Normal,23.79,23.790000,1774210.000000,1352110.000000,2854857213036358008,null,1,1,0
35,75,5.014070,Normal,19.62,19.620000,1671110.000000,1343180.000000,1698815858495011613,null,1,1,0
36,80,5.004740,Normal,31.59,31.590000,1934670.000000,1323600.000000,13235688858974276600,null,1,1,0
37,85,5.010170,Normal,20.41,20.410000,1662750.000000,1323320.000000,15014210636279907952,null,1,1,0
38,90,5.018100,Normal,23.79,23.790000,1774210.000000,1352110.000000,1455673053683296396,null,1,1,0
39,95,5.018760,Normal,29.03,29.030000,1910280.000000,1355650.000000,499237280853391855,null,1,1,0
40,100,5.015400,Normal,19.62,19.620000,1671110.000000,1343180.000000,5491314636354307408,null,1,1,0
