instance,seed,objective,tuning_time
csched008.mps,3,0.58,1081
fastxgemm-n2r6s0t2.mps,3,85.65,1151
glass4.mps,3,0.01,1291
lotsize.mps,3,17.22,1207
mas74.mps,3,4.28,1577
neos-4413714-turia.mps,3,4.13,1322
qap10.mps,3,0,25
rocI-4-11.mps,3,83.72,912
supportcase18.mps,3,0,473
supportcase33.mps,3,11.76,1231
