EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.005018,Normal,27.54,27.540000,28249.840000,20469.349450,14921508010286178949,null,0,1,0
2,10,5.009861,Normal,23.31,23.310000,26657.330000,20444.709985,2823934824078185206,null,0,1,0
3,15,5.016865,Normal,49.33,49.330000,25630.900000,12987.644491,8211792182747950806,null,0,1,0
4,20,5.009590,Normal,20.2,20.200000,25374.660000,20249.185545,7996245778148271637,null,0,1,0
5,25,5.009317,Normal,20.2,20.200000,25374.660000,20249.185545,5699199265869265056,null,0,1,0
6,30,5.010505,Normal,20.73,20.730000,25717.180000,20384.747593,2084296190237843043,null,0,1,0
7,35,5.007652,Normal,20.75,20.750000,25723.940000,20385.449105,13425842319572370773,null,0,1,0
8,40,5.008232,Normal,21.18,21.180000,25786.550000,20323.683319,4536672378603084172,null,0,1,0
9,45,5.007284,Normal,20.29,20.290000,25364.530000,20217.810650,13833614939365369525,null,0,1,0
10,50,5.008554,Normal,25.51,25.510000,27163.980000,20234.727957,10769525169534960640,null,0,1,0
11,55,5.010577,Normal,35.95,35.950000,25634.260000,16419.145378,4251319191136956151,null,0,1,0
12,60,5.010789,Normal,34.51,34.510000,25185.240000,16493.508128,4117106364320715344,null,0,1,0
13,65,5.010062,Normal,21.36,21.360000,25816.450000,20303.055689,4916318742863578662,null,0,1,0
14,70,5.009243,Normal,24.17,24.170000,26676.890000,20230.012205,14114352648091048131,null,0,1,0
15,75,5.009827,Normal,20.4,20.400000,25399.430000,20217.810650,13659452243250963633,null,0,1,0
16,80,5.010670,Normal,24.97,24.970000,27202.930000,20409.620790,5891509694437369548,null,0,1,0
17,85,5.008187,Normal,23.98,23.980000,26775.750000,20355.186015,16957666276679199244,null,0,1,0
18,90,5.008509,Normal,19.54,19.540000,25167.380000,20249.117794,968555784483888352,null,0,1,0
19,95,5.009350,Normal,19.67,19.670000,25167.380000,20217.810650,6132538264099307435,null,0,1,0
20,100,5.009746,Normal,23.31,23.310000,26657.330000,20442.397777,15900247093493740247,null,0,1,0
21,5,5.006990,Normal,36.43,36.430000,26635.600000,16931.500000,4742023368992659407,null,1,1,0
22,10,5.005440,Normal,33.71,33.710000,25278.700000,16757.700000,6256578975208963304,null,1,1,0
23,15,5.005170,Normal,33.7,33.700000,25278.700000,16760.500000,12336834199684603571,null,1,1,0
24,20,5.003300,Normal,31.18,31.180000,24829.600000,17086.500000,10046555766633851446,null,1,1,0
25,25,5.005490,Normal,40.82,40.820000,28131.700000,16647.600000,9101481829408648510,null,1,1,0
26,30,5.003290,Normal,33.38,33.380000,25852.300000,17222.600000,7463075729316550481,null,1,1,0
27,35,5.004010,Normal,31.18,31.180000,24829.600000,17086.500000,6438690820051506849,null,1,1,0
28,40,5.004120,Normal,48.21,48.210000,24861.300000,12876.600000,1501430197555740917,null,1,1,0
29,45,5.003210,Normal,34.71,34.710000,26536.800000,17326.500000,17158628482184555606,null,1,1,0
30,50,5.007340,Normal,43.31,43.310000,25670.600000,14552.400000,11884191211744517872,null,1,1,0
31,55,5.006060,Normal,35.58,35.580000,27293.100000,17581.300000,16240365235824033034,null,1,1,0
32,60,5.008280,Normal,37.2,37.200000,26849.200000,16861.400000,11913038991092081129,null,1,1,0
33,65,5.007620,Normal,52.57,52.570000,26495.300000,12567.800000,4346231338340843054,null,1,1,0
34,70,5.004000,Normal,31.29,31.290000,25075.500000,17230.400000,13100041929038600611,null,1,1,0
35,75,5.005380,Normal,31.96,31.960000,25191.000000,17139.500000,17704638145458006696,null,1,1,0
36,80,5.003880,Normal,33.4,33.400000,26427.500000,17599.900000,3324916423091917424,null,1,1,0
37,85,5.004680,Normal,31.18,31.180000,25384.900000,17468.900000,10677373735462184585,null,1,1,0
38,90,5.003310,Normal,30.11,30.110000,24829.600000,17353.500000,6947741178176215701,null,1,1,0
39,95,5.004390,Normal,31.18,31.180000,25384.900000,17468.900000,16629699238886633570,null,1,1,0
40,100,5.005630,Normal,34.11,34.110000,25699.800000,16933.200000,13264333383324665843,null,1,1,0
41,5,5.012630,Normal,22.48,22.480000,26027.800000,20177.900000,13833839775346593887,null,2,1,0
42,10,5.010820,Normal,22.34,22.340000,26027.800000,20212.000000,17419014958330931154,null,2,1,0
43,15,5.011680,Normal,22.34,22.340000,26027.800000,20212.000000,11061388906138207828,null,2,1,0
44,20,5.011410,Normal,22.34,22.340000,26027.800000,20212.000000,11231762849979703210,null,2,1,0
45,25,5.011810,Normal,27.89,27.890000,28297.200000,20403.800000,4021161396097349975,null,2,1,0
46,30,5.012510,Normal,24.67,24.670000,26916.600000,20277.300000,2110190193800242787,null,2,1,0
47,35,5.011320,Normal,21.71,21.710000,25736.600000,20148.600000,2952963931719238993,null,2,1,0
48,40,5.004460,Normal,40.19,40.190000,26699.000000,15968.200000,8126652094060529894,null,2,1,0
49,45,5.010710,Normal,21.71,21.710000,25736.600000,20148.600000,12506114105074237466,null,2,1,0
50,50,5.010090,Normal,21.71,21.710000,25736.600000,20148.600000,11423948184861760178,null,2,1,0
51,55,5.005450,Normal,21.56,21.560000,25717.700000,20172.100000,12875745913118507675,null,2,1,0
52,60,5.005860,Normal,23.28,23.280000,26445.300000,20288.500000,1552957268384429698,null,2,1,0
53,65,5.006480,Normal,21.56,21.560000,25717.700000,20172.100000,468679916155611105,null,2,1,0
54,70,5.005410,Normal,21.56,21.560000,25685.700000,20148.900000,13138030927637402446,null,2,1,0
55,75,5.005700,Normal,20.14,20.140000,24917.900000,19899.000000,9282250103798134369,null,2,1,0
56,80,5.006030,Normal,22.8,22.800000,26614.900000,20547.800000,10093888623805416623,null,2,1,0
57,85,5.005850,Normal,20.47,20.470000,25021.200000,19899.000000,8955917495311379431,null,2,1,0
58,90,5.006490,Normal,29.19,29.190000,28899.600000,20463.100000,7435756377581670346,null,2,1,0
59,95,5.005550,Normal,20.14,20.140000,24917.900000,19899.000000,16529908706772512573,null,2,1,0
