instance,seed,objective,tuning_time
csched008.mps,1,1.15,1715
fastxgemm-n2r6s0t2.mps,1,0,1402
glass4.mps,1,0,52
lotsize.mps,1,7.08,1760
mas74.mps,1,0.71,4026
neos-4413714-turia.mps,1,4.5,2107
qap10.mps,1,0,31
rocI-4-11.mps,1,0,554
supportcase18.mps,1,3.7,1779
supportcase33.mps,1,2.9,2222
