instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,26.42,1298
neos-4954672-berkel.mps,5,15.75,1358
neos-5093327-huahum.mps,5,25.67,1311
nexp-150-20-8-5.mps,5,12.5,1086
rococoB10-011000.mps,5,30.01,998
sorrell3.mps,5,25.6,1312
supportcase26.mps,5,8.69,1282
supportcase40.mps,5,5.63,1180
supportcase6.mps,5,13.11,1305
var-smallemery-m6j6.mps,5,2.88,1170
